44.483,48.701,Battle of Stalingrad,Russia,1942.8—1943.2,2000000
-177.374,28.21,Battle of Midway,USA,1942.7,67000
-0.595,49.369,Battle of Normandy,France,1944.6.6,500000
37.598,55.769,Battle of Moscow,Russia,1941.10—1942.1,1800000
36.153,51.712,Battle of Kursk,Russia,1943.7—1943.8,1300000
13.402,52.522,Battle of Berlin,Germany,1945.4—1945.5,830000
132.47,21.524,Battle of Philippine Sea,Philippines,1944.6,Unknown
121.246,16.91,Battle of Luzon,Philippines,1945.1—1945.8,260000
36.227,49.991,Second Battle of Kharkov,Ukraine,1942.5,100000
155.758,-18.652,Battle of Coral Sea,Australia,1942.5,1500
-41.243,34.763,Battle of Atlantic,Atlantic,1940—1943,60000
125.296,10.781,Battle of Leyte Gulf,Philippines,1944.1,13000
25.759,50.401,Battle of Brody,Ukraine,1941.6,Unknown
-1.667,53.774,Battle of Britain,UK,1940.7—1940.10,4000
4.937,49.702,Battle of Sedan,France,1940.5,2000
6.161,49.606,Battle of the Bulge,Luxembourg,1944.12—1945.1,180000
13.815,41.492,Battle of Monte Cassino,Italy,1944.1—1944.5,120000
12.619,41.45,Battle of Anzio,Italy,1944.1—1944.6,100000
141.327,24.777,Battle of Iwo Jima,Japan,1945.2—1945.3,30000
24.829,35.279,Battle of Crete,Greece,1941.5,5000